
Date/Time Start:	"11. helmikuutata 2021  8:21:30"
Title:	AHMA C1
Comments:	""
Instrument Label:	"TSI Model 3090,Serial Number 71216124, Firmware Version MCU:3.13,DSP:3.02"
Instrument Matrix:	SOOT

Instrument Status:	"Normal Status."
Instrument Errors:	"No Errors Detected"

Dilution Factor: 1.000


dN/dlogDp [#/cm³]																																		Total Concentration	[#/cm³]		ELM. Raw(Instrument Record)[fa]			
Channel Size [nm]:	6.04	6.98	8.06	9.31	 10.8	 12.4	 14.3	 16.5	 19.1	 22.1	 25.5	 29.4	 34.0	 39.2	 45.3	 52.3	 60.4	 69.8	 80.6	 93.1	107.5	124.1	143.3	165.5	191.1	220.7	254.8	294.3	339.8	392.4	453.2	523.3					Channel Number:	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	
Time																																		Time			Time	
13:27:24	0	0	0	0	0	0	0	0	0	884.601	3000.29	4336.77	4132.02	2386.05	1079.77	213.175	0	0	0	0	0	0	66.9079	179.866	222.591	195.082	148.84	83.8665	26.0281	0	0	0		13:27:24	1.06e+03		13:27:24	0.932055	-5.53396	-2.91141	-2.50052	-5.66377	-4.56212	-1.93196	11.4243	7.02933	4.45355	-4.89909	4.77087	-4.99486	1.16294	1.30578	8.24418	5.36477	-3.85284	-6.20097	-2.52537	-7.43635	-48.1363		
13:27:25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421.011	577.598	538.663	304.207	127.077	7.27498	0	0	0	34.9991	84.493	102.891	99.308	73.7441	44.3353	11.0814		13:27:25	151.7		13:27:25	-1.86044	-1.81199	-4.67971	-1.39548	-1.6366	-0.0636681	-6.97708	-4.02507	-4.80005	-6.60709	3.77444	6.37765	-1.31632	5.81148	-2.4856	-7.51245	18.1421	6.24516	4.60976	2.59046	-2.58266	-45.7713		
13:27:26	0	0	728.831	3646.72	2748.58	0	0	0	48.1439	526.193	586.058	227.74	281.444	747.168	906.559	759.615	486.727	87.8933	0	8.83434	62.612	89.9289	85.6041	49.6377	15.5797	0	0	0	0	0	0	0		13:27:26	755.9		13:27:26	-4.90324	-0.676717	-1.39993	0.882842	-7.62732	-2.45434	4.41778	-0.855034	-1.44327	6.68484	3.80092	-1.60937	1.69864	0.979965	2.80614	-3.19965	-1.89071	-3.23046	-2.34667	3.23114	-8.99332	1.27665		
13:27:27	874.631	0	0	0	0	0	0	0	0	0	0	358.107	1151.16	1233.98	885.995	107.21	0	0	0	0	0	31.6546	103.737	72.2391	25.2253	0	0	0	0	0	0	5.68337		13:27:27	303.1		13:27:27	-1.0968	2.86789	-4.31075	-1.294	-3.37772	-1.02889	-5.31107	-0.080874	1.76581	4.93692	-1.12217	-9.4401	-5.50679	3.07159	0.377655	-2.34221	-4.67087	-1.34554	-9.48336	-1.89668	9.56058	40.2879		
13:27:28	0	0	0	0	0	0	0	0	0	0	471.094	551.368	592.18	593.531	564.654	505.55	346.177	86.5352	0	0	8.86094	47.259	81.6679	112.088	104.643	59.3349	17.1771	0	0	0	0	0		13:27:28	258.9		13:27:28	-1.46077	-2.90393	-1.71392	-1.15946	-6.74177	-2.5272	-1.00326	3.90187	-2.66114	4.78396	2.33354	0.459452	-1.26879	4.00151	-3.79571	5.2152	5.03796	-11.9112	-16.2264	-0.162879	0.208294	30.9537		
13:27:29	0	0	0	0	0	0	0	0	0	0	0	0	650.736	837.224	750.835	391.571	221.137	239.533	207.786	125.897	86.7799	90.4338	118.262	170.265	172.289	124.336	74.5811	23.0256	0	0	0	0		13:27:29	267.8		13:27:29	1.08704	-3.28148	-0.606523	-1.75772	1.19999	-2.99615	-7.40141	-1.85499	3.96308	0.808073	0.0593706	4.5872	0.797491	2.44131	-0.145597	8.49696	5.48994	-9.17684	-7.33614	-2.56014	5.26803	17.1407		
13:27:30	0	0	0	0	0	0	0	0	0	0	0	1109.03	1772.28	1961.45	1650.99	840.909	288.165	0	0	0	65.3558	138.522	194.206	232.408	220.005	156.998	98.0194	43.069	5.01178	0	0	0		13:27:30	548.5		13:27:30	-0.601242	-2.66184	-2.95187	-5.30321	-1.99733	-0.158006	-0.259103	-0.341711	3.24515	10.2919	-3.14685	2.72015	-0.326231	2.83826	5.07088	3.17294	10.4512	-9.68035	-4.02009	5.21201	-2.53192	-5.31592		
13:27:31	3209.88	1860.65	3148.45	7073.29	6675.22	1954.25	0	0	0	0	0	0	0	0	147.192	68.5931	0	0	0	0	0	0	0	2.0846	40.5974	62.8747	66.1689	50.4799	32.7973	13.121	0	0		13:27:31	1.53e+03		13:27:31	1.84863	1.62331	0.254274	3.30204	-2.23822	2.24703	-11.574	-0.980068	-6.41868	5.57014	-6.04062	0.11929	0.912837	-4.16232	3.11448	-4.14161	13.4775	-5.31562	-3.45401	9.23301	-9.38635	-7.63902		
13:27:32	712.448	918.1	0	0	0	0	0	0	0	0	0	0	0	890.483	1484.36	1288.04	847.137	161.645	0	0	0	13.057	9.77952	0	0	0	0	0	0	0	0	0		13:27:32	395.3		13:27:32	0.393925	0.27133	0.674527	-4.35	0.134087	-1.95469	-4.18866	-3.18304	-4.74762	11.2129	1.82365	3.88834	-7.28823	2.25177	2.41437	-10.1879	-20.8336	-3.89729	-1.5903	9.30512	-17.7191	-21.3683		
13:27:33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.112	27.3019	0	0	0	0	0	0	0	0	16.5465	30.8434		13:27:33	8.05		13:27:33	-0.61781	0.302685	-1.08835	-5.20773	-0.777247	-1.73124	-0.881036	-6.05911	-9.2091	-0.292188	-8.0126	-6.27395	-0.031551	-1.0771	0.535592	-15.7363	-8.26717	-2.58706	6.52235	4.13764	3.61427	-4.18577		
